State,Diabetes Prevalence (%),Hypertension Prevalence (%),Dyslipidemia Prevalence (%)
Johor,14.43,86.12,87.09
Kedah,8.97,80.26,84.35
Kelantan,3.68,80.58,77.84
Melaka,5.41,74.57,62.57
Negeri Sembilan,6.79,77.05,70.47
Pahang,5.32,80.18,77.33
Perak,9.81,80.12,81.37
Perlis,1.85,81.38,89.25
Pulau Pinang,5.44,83.74,87.47
Sabah,3.25,83.98,78.54
Sarawak,9.56,86.43,76.1
Selangor,16.17,84.7,84.81
Terengganu,4.14,79.43,78.88
WP K Lumpur,4.38,87.45,89.51
WP Labuan,0.18,77.04,85.71
WP Putrajaya,0.63,73.51,80.93